Intercept,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Total expenditure,Diphtheria , HIV/AIDS,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
1.0,-0.26514442076283323,-0.269455478166089,-1.1229475703189153,0.8893693896148314,-0.22022718929894325,1.0315530534063395,-0.27154138212653983,0.1757851339776413,0.456353529730541,-0.31238861476066243,-0.18925488789247596,-0.6417450045930766,-0.6465045028230351,1.1934925101879361,1.5673811988821487
1.0,-0.24119661075929608,-0.269455478166089,-1.1229475703189153,0.8233215524264808,-0.21992965123002467,1.006234365472952,-0.27154138212653983,-0.05478116080930638,0.409998535858072,-0.31238861476066243,-0.1891875530598187,-0.6417450045930766,-0.6250099682620611,1.127930635034284,1.531597131803499
1.0,-0.24917921409380847,-0.269455478166089,2.5910847447607073,0.6271943190232008,-0.220623906724168,0.985979415126242,-0.27154138212653983,0.12793175204072751,0.456353529730541,-0.31238861476066243,-0.18913025527685334,-0.6417450045930766,-0.6250099682620611,1.1006131870535956,1.4600289976462013
1.0,-0.09750975073807332,-0.269455478166089,2.60846323821362,0.5789034887175986,-0.220623906724168,0.9606607271928546,-0.27154138212653983,0.42375265855982996,0.50270852360301,-0.31238861476066243,-0.18908709738284576,-0.6199956311843708,-0.6250099682620611,1.1170036558420084,1.424244930567553
1.0,-0.009701114058437193,-0.269455478166089,3.09257841297333,-0.26946171562362026,-0.220623906724168,0.9404057768461446,-0.27154138212653983,0.28019251274908896,0.50270852360301,-0.31238861476066243,-0.20784283667811723,-0.6199956311843708,-0.6035154337010872,1.1115401662458708,1.424244930567553
1.0,0.16591615930083506,-0.269455478166089,3.311050902095661,0.68525273658514,-0.2205247273678618,0.9201508264994342,-0.27154138212653983,-0.34625175987959855,0.50270852360301,-0.31238861476066243,-0.20784157317398344,-0.6199956311843708,-0.6035154337010872,1.0787592286690448,1.424244930567553
1.0,0.1579335559663227,-0.269455478166089,2.9907900941776986,-0.25849977556258413,-0.2179460641039009,0.8998958761527244,-0.27154138212653983,-0.3723536045724608,0.50270852360301,-0.31238861476066243,-0.20612075152716,-0.5982462577756652,-0.5820208991401132,1.040514801496081,1.424244930567553
1.0,0.16591615930083506,-0.269455478166089,2.7276300504621642,-0.31015541272738933,-0.22042554801155562,0.8796409258060144,-0.27154138212653983,-0.3288505300843572,0.5490635174754791,-0.31238861476066243,-0.18879947273396616,-0.5982462577756652,-0.5820208991401132,0.9858799055347047,1.3526767964102546
1.0,0.21381177930790932,-0.269455478166089,2.6159111639791544,-0.33994135367062767,-0.220623906724168,0.8644497130459821,-0.27154138212653983,-0.3593026822260297,0.456353529730541,-0.31238861476066243,-0.20609840595967055,-0.5764968843669595,-0.5605263645791394,0.947635478361741,1.2811086622529562
1.0,0.525133309353892,0.889383785794852,-1.1229475703189153,-0.34628813487325205,1.0428219132603642,-1.05977056989147,0.9688745767262441,-0.46806036844628796,-0.33168136610143234,-0.2294771668707007,1.174251736575193,-0.7287424982278993,-0.7754717101888786,-1.0738556722092,-1.3311282344884223
1.0,0.5490811193574291,0.9307709023648856,-0.6636588147776517,-0.3927116123776707,0.3003652519522389,-1.0800255202381797,1.0241406342988928,-0.3332008375331675,-0.5634563354637775,-0.1797302981367236,1.139057467779291,-0.7069931248191935,-0.7539771756279047,-1.1175635889783015,-1.3311282344884223
1.0,0.5810115326954786,0.9721580189349192,-0.6686240986213411,-0.34806931110188055,0.21050875513883235,-1.1002804705848899,1.0855473649351692,-0.08088300550216859,-0.7025213170811845,-0.12998342940274657,1.104367308739414,-0.6852437514104879,-0.7324826410669307,-1.14488103695899,-1.3311282344884223
1.0,0.6448723593715776,1.0218225588189596,-0.7977214785572637,-0.3589011202182768,0.10220489805247478,-1.1205354209315999,1.1469540955714457,0.2584409755050374,-0.8879412925710606,-0.09681885024676189,-0.1945919861402448,-0.6417450045930766,-0.7109881065059568,-1.2049794225165045,-1.4026963686457208
1.0,0.7406635993857261,1.0714870987029999,-0.7927561947135745,-0.35892495012634207,0.19940066723253927,-1.1407903712783098,1.2206421723349774,0.3933005064181579,-1.0733612680609368,-0.04707198151278482,-0.19557849893521,1.33744797559914,-0.6894935719449828,-1.259614318477881,-1.4384804357243697
1.0,0.844437442734387,1.129429061901047,-0.8349611073849338,-0.3668627662416005,-0.10398898370809061,-1.1559815840383423,1.3004709221621369,-0.6725248185403735,-1.2124262496783438,0.002674887221192244,1.0045940659654549,1.3591973490078455,-0.667999037384009,-1.3033222352469824,-1.4384804357243697
1.0,0.9641764927520726,1.1956484484131007,-0.8448916750723124,-0.37551446544391354,0.12759481326685898,-1.1762365343850525,1.386440345052924,-0.7290788153749077,-1.3978462251682198,0.06900404553316164,0.9729161575672004,1.380946722416551,-0.6465045028230351,-1.3852745791890475,-1.6174007711176148
1.0,-1.0314743408760212,1.270145258239161,-0.8622701685252251,-0.3801163496475668,-0.07721055750541977,-1.1964914847317625,1.4846911140709662,-0.5507162099736841,-3.669240924919202,0.13533320384513103,-0.2079170852918211,1.402696095825257,1.309498142225592,-1.4726904127272504,-1.7963211065108597
1.0,-1.1911264075662689,-0.269455478166089,-1.1229475703189153,-0.3687016606942288,-0.220623906724168,1.2037201313533745,-0.27154138212653983,-0.6377223589498908,0.6881284990928861,-0.31238861476066243,-0.2067751472917259,-0.18500816301025735,-0.25960288072550436,0.5214832898630017,1.102188326859711
1.0,0.1898639693043722,-0.269455478166089,-1.1229475703189153,-0.1355122205691206,-0.220623906724168,1.1632102306599548,-0.27154138212653983,-0.7377794302725286,0.6881284990928861,-0.31238861476066243,-0.19554374547319336,-0.18500816301025735,-0.25960288072550436,0.4777753730939003,1.0306201927024132
1.0,0.21381177930790932,-0.269455478166089,-1.1229475703189153,-0.15209456105306385,-0.220623906724168,-1.6167817044259953,-0.27154138212653983,-0.7812825047606318,0.6881284990928861,-0.31238861476066243,-0.1956306149315593,-0.18500816301025735,-0.25960288072550436,0.45045792511321187,0.9948361256237643
1.0,0.22977698597693408,-0.269455478166089,-1.1229475703189153,-0.1689777436668755,-0.220623906724168,1.0821904292731146,-0.27154138212653983,-0.5898689770129774,0.6881284990928861,-0.31238861476066243,-0.20680070130791461,-0.18500816301025735,-0.25960288072550436,0.4231404771325235,0.9232679914664659
1.0,-1.3268306642529792,-0.269455478166089,-0.5668357798257097,-0.36213773354005807,-0.220623906724168,1.0416805285796946,-0.27154138212653983,-0.7508303526189594,0.6881284990928861,-0.31238861476066243,-0.206811930878362,-0.18500816301025735,-0.25960288072550436,0.40675000834411046,0.887483924387817
1.0,-1.1591959942282193,-0.269455478166089,-0.5519399282946417,-0.3629524002059089,-0.2205247273678618,1.006234365472952,-0.27154138212653983,-0.7377794302725286,0.6881284990928861,-0.31238861476066243,-0.19593767482941798,-0.18500816301025735,-0.25960288072550436,0.3958230291518351,0.8516998573091681
1.0,-1.1352481842246822,-0.269455478166089,-0.6413150374810497,-0.3513552403817734,-0.220623906724168,0.9707882023662093,-0.27154138212653983,-0.9900972623035277,0.6881284990928861,-0.31238861476066243,-0.2068355115566339,-0.18500816301025735,-0.25960288072550436,0.37396907076728436,0.7801317231518703
1.0,-1.111300374221145,-0.269455478166089,-0.6065580505752244,-0.39408976758415576,-0.220623906724168,0.935342039259467,-0.27154138212653983,-0.9639954176106657,0.6881284990928861,-0.31238861476066243,-0.19618121880037206,-0.16325878960155177,-0.23810834616453053,0.363042091575009,0.7443476560732208
1.0,0.34153343266010733,-0.269455478166089,-0.6140059763407584,-0.36780060698679645,-0.2071355142665264,0.8998958761527244,-0.27154138212653983,-0.9204923431225625,0.6417735052204171,-0.31238861476066243,-0.19628628839693466,-0.16325878960155177,-0.23810834616453053,0.34665162278659595,0.6727795219159229
1.0,0.36548124266364446,-0.269455478166089,-0.623936544028137,-0.3608250568068148,-0.220623906724168,0.8593859754593044,-0.27154138212653983,-1.0205494144452,0.5490635174754791,-0.31238861476066243,-0.1963657046005789,-0.16325878960155177,-0.23810834616453053,0.3685055811711467,0.636995454837274
1.0,0.397411656001694,-0.269455478166089,-0.7207595789800791,-0.3724231452395078,-0.21695427054083904,0.813812337179207,-0.27154138212653983,-1.0205494144452,0.50270852360301,-0.31238861476066243,-0.19641486768839084,-0.14150941619284596,-0.21661381160355658,0.3247976644020452,0.45807511944402896
1.0,-1.1671785975627316,-0.269455478166089,-0.6884852339960985,-0.25311590518219157,-0.1903742030507806,0.7631749613124319,-0.27154138212653983,-1.1336574081142687,0.456353529730541,-0.31238861476066243,-0.1964393711505807,-0.14150941619284596,-0.21661381160355658,0.31387068520976985,0.42229105236538006
1.0,-1.1671785975627316,-0.269455478166089,-0.6661414566994964,-0.28026555984176926,-0.19047338240708678,0.7125375854456569,-0.27154138212653983,-1.0771034112797344,0.409998535858072,-0.31238861476066243,-0.1964526734356745,-0.14150941619284596,-0.21661381160355658,0.3029437060174951,0.42229105236538006
1.0,0.4213594660052311,-0.269455478166089,-0.6462803213247391,-0.3856617117451585,-0.2189378576669628,0.6619002095788818,-0.27154138212653983,-1.164109560255941,0.31728854811313395,-0.31238861476066243,-0.19647358513892224,-0.11976004278414036,-0.19511927704258264,0.28108974763294436,0.38650698528673055
1.0,0.4213594660052311,-0.269455478166089,-0.6164886182626031,-0.379664976513344,-0.220623906724168,-1.6674190802927702,-0.27154138212653983,-0.9074414207761314,-3.483820949429326,-0.31238861476066243,-0.19651610418252513,-0.11976004278414036,-0.19511927704258264,0.270162768440669,0.35072291820808166
1.0,-0.7121702074955263,-0.24462320822406883,1.7296079978806076,3.4347633836264575,-0.19414301859041574,1.208783868940052,-0.2531193629356569,2.429244392461393,0.6417735052204171,-0.31238861476066243,0.7336605054464832,-0.9244868589062504,-0.9259334521156961,1.4120320940334434,1.4600289976462013
1.0,-0.6962050008265015,-0.24462320822406883,1.6303023210068208,3.382040411698327,-0.1936471218088848,1.1885289185933423,-0.2531193629356569,2.437945007359014,0.6881284990928861,-0.31238861476066243,-0.11433674476779077,-0.9244868589062504,-0.9259334521156961,1.3956416252450303,1.4600289976462013
1.0,-0.6802397941574767,-0.24462320822406883,1.7296079978806076,0.029798101687529117,-0.220623906724168,1.1632102306599548,-0.2531193629356569,2.3857413179732894,0.6881284990928861,-0.31238861476066243,-0.11481769974581363,-0.9244868589062504,-0.9259334521156961,1.384714646052755,1.424244930567553
1.0,-0.6802397941574767,-0.24462320822406883,1.8040872555359477,-0.008560036916353235,1.2620082906970402,-1.5965267540792851,-0.2531193629356569,2.3378879360363762,0.6881284990928861,-0.31238861476066243,0.7196174236200581,-0.9244868589062504,-0.9259334521156961,1.368324177264342,1.424244930567553
1.0,-0.6562919841539396,-0.24462320822406883,1.7792608363175009,-0.35604419219381117,0.2800334839094703,-1.6218454420126727,-0.2531193629356569,2.2813339392018412,0.6881284990928861,-0.31238861476066243,-0.11536380326844203,-0.9244868589062504,-0.9259334521156961,1.3519337084759289,1.3884608634889035
1.0,-0.6403267774849148,-0.24462320822406883,1.8040872555359477,3.2503538626443556,-0.0677885186563319,1.0872541668597921,-0.2531193629356569,2.3161363987923242,0.6417735052204171,-0.31238861476066243,-0.19883696252281083,-0.9244868589062504,-0.9259334521156961,1.3519337084759289,1.3884608634889035
1.0,-0.6403267774849148,-0.24462320822406883,1.8289136747543944,3.58436760407082,-0.1607195755152303,1.0619354789264046,-0.2531193629356569,-1.9080121340025076,0.6417735052204171,-0.31238861476066243,-0.11664168863466116,-0.9244868589062504,-0.9259334521156961,1.3410067292836536,1.424244930567553
1.0,-0.6323441741504024,-0.24462320822406883,1.903392932409734,-0.36062882360739024,-0.21675591182822665,1.036616790993017,-0.2531193629356569,-1.9602158233882316,0.6417735052204171,-0.31238861476066243,-0.11694365192595776,-0.9244868589062504,-0.9259334521156961,1.3191527708991029,1.424244930567553
1.0,-0.6083963641468654,-0.24462320822406883,1.9530457708466278,2.8379087964478993,-0.21665673247192047,1.006234365472952,-0.24697868987202923,-1.925413363797749,0.6881284990928861,-0.31238861476066243,0.6951792661382543,-0.9244868589062504,-0.9259334521156961,1.3027623021106898,1.424244930567553
1.0,-0.600413760812353,-0.24462320822406883,1.903392932409734,2.702415949069452,-0.21705344989714523,0.9809156775395644,-0.24697868987202923,-1.8949612116560766,0.6417735052204171,-0.31238861476066243,0.6889040515628466,-0.9244868589062504,-0.9259334521156961,1.2481274061493128,1.2095405280956584
1.0,-0.5924311574778406,-0.24462320822406883,2.146691840750512,2.611174225488383,0.22052587012575736,0.9555969896061769,-0.24697868987202923,-1.925413363797749,0.6417735052204171,-0.31238861476066243,-0.11895009649039269,-0.9244868589062504,-0.9259334521156961,1.2317369373609,1.2095405280956584
1.0,-0.5525181408052787,-0.24462320822406883,2.223653740327696,2.20246635811792,-0.220623906724168,0.9252145640861118,-0.24697868987202923,-1.9689164382858526,0.5954185113479481,-0.31238861476066243,0.675637655665126,-0.9244868589062504,-0.9259334521156961,1.2044194893802114,1.1737564610170095
1.0,-1.2549872342423678,-0.24462320822406883,2.2956503560611914,1.7516853444772358,0.2936210557234181,0.8948321385660467,-0.24697868987202923,-2.0602728947108693,0.5954185113479481,-0.31238861476066243,-0.12022254452983389,-0.9027374854975446,-0.9259334521156961,1.1989559997840737,1.2095405280956584
1.0,-1.239022027573343,-0.24462320822406883,2.3229594172014836,1.5649161556528473,-0.220623906724168,0.8644497130459821,-0.24697868987202923,1.7114436634076886,0.5954185113479481,-0.31238861476066243,0.6630387732602816,-0.9027374854975446,-0.9259334521156961,1.1880290205917985,1.2453245951743073
1.0,-1.239022027573343,-0.24462320822406883,2.258410727233522,1.5416599181345296,0.7711696563377146,0.8340672875259169,-0.24697868987202923,1.659239974021964,0.5954185113479481,-0.31238861476066243,-0.10989828189264925,-0.9027374854975446,-0.9259334521156961,1.16071157261111,1.2811086622529562
1.0,0.5490811193574291,-0.25290063153807557,-1.1229475703189153,0.009272857506209447,-0.21735098796606378,-0.11791537876945411,-0.2531193629356569,-1.0945046410749757,-3.576530937174264,0.13533320384513103,-0.18140388490879136,0.2717286785725617,0.23477141417689582,0.3029437060174951,0.1718025828148365
1.0,0.6927679793786519,-0.25290063153807557,1.0741905305136152,-0.3093756521941797,-0.20852402525481303,-0.14829780428951886,-0.2531193629356569,-0.8595880388392177,-0.23897137835649432,0.2845738100470622,-0.18223356702773616,0.29347805198126753,0.2562659487378697,0.25377229965225595,0.13601851573618762
1.0,0.8604026494034117,-0.25290063153807557,0.9351625828903143,0.060510162355408986,-0.22042554801155562,-0.17868022980958395,-0.2531193629356569,-1.229364171988096,-0.09990639673908724,0.48356128498297046,-0.18309181285810966,0.3152274253899731,0.2777604832988437,0.20460089328701678,0.13601851573618762
1.0,0.9641764927520726,-0.25290063153807557,1.0841210982009941,-0.3215173314470735,-0.22042554801155562,-0.20399891774297146,-0.2531193629356569,-1.2337144794369064,-0.4243913538463704,0.6659664703408863,-0.20562344197877638,0.3369767987986789,0.29925501785981756,0.17728344530632836,0.13601851573618762
1.0,1.0040895094246345,-0.25290063153807557,1.0717078885917706,-0.3148101370687683,-0.2205247273678618,-0.23438134326303656,-0.2531193629356569,-1.1075555634214067,-0.7952313048261226,0.8317893661208098,-0.20779965039075832,0.3587261722073845,0.32074955242079156,0.15542948692177766,0.13601851573618762
1.0,-1.0953351675521203,-0.25290063153807557,1.0195724082330329,-0.36769444914155464,-0.220623906724168,-0.2597000311964241,-0.2531193629356569,-1.098854948523786,-0.3780363599739014,0.9976122619007333,-0.1855061421109434,0.4022249190247959,0.34224408698176545,0.11172157015267618,0.10023444865753872
1.0,1.036019922762684,-0.25290063153807557,1.0468814693733242,-0.39115310370860135,-0.22032636865524943,-0.2900824567164892,-0.2531193629356569,-1.4860323114679055,-0.09990639673908724,1.1468528681026646,-0.18622084535371466,0.4239742924335015,0.3637386215427393,0.1062580805565385,0.10023444865753872
1.0,0.9801416994210974,-0.25290063153807557,1.11391280126313,-0.08730025847793467,-0.220623906724168,-0.31540114464987673,-0.2531193629356569,-1.346822473105975,-0.14626139061155627,1.3292580534605802,-0.1868911839850472,0.4457236658422073,0.40672769066468717,0.07347714297971242,0.10023444865753872
1.0,0.9561938894175602,-0.25290063153807557,0.8631659671568187,-0.37438899200867143,-0.21169776465661105,-0.3407198325832642,-0.2531193629356569,-1.3381218582083543,-1.815041170020441,1.4453340805065267,-0.18752079235391006,0.4892224126596185,0.4282222252256612,0.07894063257585009,0.10023444865753872
